reactant_1,reactant_2,reactant_3,product_R,product_S,solvent,catalyst_1,catalyst_2,product_undesired_R,product_undesired_S,ee_R,ee_S,ee_undesired_R,ee_undesired_S,yield_undesired_R,yield_undesired_S,reaction
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,NC(=O)C1CCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-2.8499999046325684,2.8499999046325684,0.0,0.0,0.6217600107192993,0.658240020275116,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>NC(=O)C1CCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)[C@@H]1Cc2ccccc2N1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-40.90999984741211,40.90999984741211,0.0,0.0,0.17136099934577942,0.40863901376724243,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1Cc2ccccc2N1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)C1CSCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-10.729999542236328,10.729999542236328,0.0,0.0,0.035707999020814896,0.04429199919104576,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)C1CSCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C1COCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,0.6299999952316284,-0.6299999952316284,0.0,0.0,0.3371104896068573,0.33288949728012085,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C1COCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,51.38999938964844,-51.38999938964844,0.0,0.0,1.0218825340270996,0.3281174898147583,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.[O-]S(=O)(=O)C(F)(F)F,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,67.72000122070312,-67.72000122070312,0.0,0.0,0.5199320316314697,0.10006799548864365,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.[O-]S(=O)(=O)C(F)(F)F.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-36.720001220703125,36.720001220703125,0.0,0.0,0.5663560032844543,1.2236440181732178,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C[Si](C)(C)OC(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@H]1CCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)[C@H]1CCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,20.329999923706055,-20.329999923706055,0.0,0.0,0.5294520258903503,0.35054799914360046,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)[C@H]1CCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,26.8799991607666,-26.8799991607666,0.0,0.0,0.08881600201129913,0.05118400231003761,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-6.989999771118164,6.989999771118164,0.0,0.0,0.6185165047645569,0.7114834785461426,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)[C@H]1CCCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-8.75,8.75,0.0,0.0,0.23725000023841858,0.2827500104904175,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)[C@H]1CCCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,NC(=O)C1CCCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-7.03000020980835,7.03000020980835,0.0,0.0,0.4834440052509308,0.556555986404419,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>NC(=O)C1CCCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)[C@@H]1Cc2ccccc2N1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-43.36000061035156,43.36000061035156,0.0,0.0,0.07929600030183792,0.20070399343967438,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)[C@@H]1Cc2ccccc2N1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,O=C(O)C1CSCN1,C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3],O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,-7.96999979019165,7.96999979019165,0.0,0.0,0.0782255008816719,0.09177450090646744,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>O=C(O)C1CSCN1.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=C([C-]=C1)C2=CC=CC=N2.C1=CC=NC(=C1)C2=CC=CC=N2.F[P-](F)(F)(F)(F)F.[Ir+3].CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C1COCCN1,FC1=CC([Ir]C2=C(C3=NC=CC=C3)C(F)=CC(F)=C2)=C(C4=NC=CC=C4)C(F)=C1.FC5=CC(F)=CC=C5C6=NC=CC=C6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,0.6200000047683716,-0.6200000047683716,0.0,0.0,0.2364570051431656,0.23354299366474152,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C1COCCN1.FC1=CC([Ir]C2=C(C3=NC=CC=C3)C(F)=CC(F)=C2)=C(C4=NC=CC=C4)C(F)=C1.FC5=CC(F)=CC=C5C6=NC=CC=C6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1,FC1=CC([Ir]C2=C(C3=NC=CC=C3)C(F)=CC(F)=C2)=C(C4=NC=CC=C4)C(F)=C1.FC5=CC(F)=CC=C5C6=NC=CC=C6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,47.560001373291016,-47.560001373291016,0.0,0.0,0.7304220199584961,0.25957798957824707,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C[Si](C)(C)OC(c1ccccc1)(c1ccccc1)[C@@H]1CCCN1.FC1=CC([Ir]C2=C(C3=NC=CC=C3)C(F)=CC(F)=C2)=C(C4=NC=CC=C4)C(F)=C1.FC5=CC(F)=CC=C5C6=NC=CC=C6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
c2ccccc2c1ccc(C(=O)CBr)cc1,Cc1cccc(C)n1,C#CCCCCC=O,C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1,CN(C)C=O,C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.[O-]S(=O)(=O)C(F)(F)F,FC1=CC([Ir]C2=C(C3=NC=CC=C3)C(F)=CC(F)=C2)=C(C4=NC=CC=C4)C(F)=C1.FC5=CC(F)=CC=C5C6=NC=CC=C6,O=C[C@@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,O=C[C@H](CCCC1=CN(c2ccc(C(=O)OC[C@H](Cc3ccccc3)NC(=O)OCC3c4ccccc4-c4ccccc43)cc2)[N+]=[N-]1)CC(=O)c1ccc(-c2ccccc2)cc1,58.29999923706055,-58.29999923706055,0.0,0.0,0.1978749930858612,0.0521249994635582,C#CCCCCC=O.c2ccccc2c1ccc(C(=O)CBr)cc1>C[C@@H]1[NH2+][C@@H](C(C)(C)C)N(C)C1=O.[O-]S(=O)(=O)C(F)(F)F.FC1=CC([Ir]C2=C(C3=NC=CC=C3)C(F)=CC(F)=C2)=C(C4=NC=CC=C4)C(F)=C1.FC5=CC(F)=CC=C5C6=NC=CC=C6.CN(C)C=O.Cc1cccc(C)n1>C#CCCC[C@@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1.C#CCCC[C@H](C=O)CC(=O)c1ccc(-c2ccccc2)cc1
